"","ID","specificity_1","specificity_2","specificity_3","specificity_CTRL_1","specificity_CTRL_2","specificity_CTRL_3","median_specificity","median_CTRL_specificity","FC","pval","p_val_adj","FC_sign","FC_sign_pos"
"1","A_1",-7.69906046847496,-7.69647697773352,-7.69012734370495,-7.72962478626136,-7.73156976032512,-7.72962478626136,-7.69522159663781,-7.73027311094928,0.0350515143114674,0.000212776149500592,0.000259879266565609,0.0350515143114674,0.0350515143114674
"2","C_1",-10.9006943296446,-10.9316002450836,-10.9110362738661,-10.0992400090267,-10.0988949904813,-10.0992400090267,-10.9144436161981,-10.0991250028449,-0.81531861335322,9.23707626381572e-08,3.39754529243797e-07,-0.81531861335322,0
"3","D_1",-7.80597567239147,-7.79721140086806,-7.79515991547226,-8.20342885929866,-8.20308384075322,-8.20342885929866,-7.79944899624393,-8.20331385311685,0.403864856872922,2.73431074657357e-08,1.36431494218217e-07,0.403864856872922,0.403864856872922
"4","E_1",-7.21219422481505,-7.21504986213786,-7.21780004107513,-7.56543159625564,-7.5650865777102,-7.56543159625564,-7.21501470934268,-7.56531659007383,0.350301880731146,2.76051455597221e-09,2.76051455597221e-08,0.350301880731146,0.350301880731146
"5","F_1",-8.80356515380079,-8.79122758871906,-8.78680336311663,-8.79635766982988,-8.79601265128444,-8.79635766982988,-8.79386536854549,-8.79624266364806,0.0023772951025709,0.660286429627451,0.666535197100266,0,0
"6","G_1",-7.86632767057375,-7.85470664554346,-7.86255920075784,-7.9719856238304,-7.97299461293094,-7.9719856238304,-7.86119783895835,-7.97232195353058,0.11112411457223,5.47208355378549e-06,9.12013925630915e-06,0.11112411457223,0.11112411457223
"7","H_1",-9.65059897951832,-9.67648550254606,-9.6812491923585,-9.61212483170368,-9.61177981315824,-9.61212483170368,-9.66944455814096,-9.61200982552187,-0.0574347326190896,0.00380993182568698,0.00424800761052207,-0.0574347326190896,0
"8","I_1",-8.3417270374564,-8.35544005989845,-8.35402031364783,-8.51427750830554,-8.51393248976009,-8.51427750830554,-8.35039580366756,-8.51416250212372,0.163766698456161,2.98710536506237e-06,5.40041647920881e-06,0.163766698456161,0.163766698456161
"9","K_1",-8.39698214944662,-8.38577613826941,-8.38973241036723,-7.8713676583751,-7.87102263982966,-7.8713676583751,-8.39083023269442,-7.87125265219329,-0.519577580501136,9.56308473930306e-09,6.95497071949313e-08,-0.519577580501136,0
"10","L_1",-7.45822470308603,-7.46548283805841,-7.46012173825863,-7.47538849491194,-7.4750434763665,-7.47538849491194,-7.46127642646769,-7.47527348873013,0.0139970622624377,0.00300601045249732,0.00336336833845854,0.0139970622624377,0.0139970622624377
"11","M_1",-9.36819924881759,-9.38217390158922,-9.36819924881759,-9.50641539053257,-9.50607037198712,-9.50641539053257,-9.37285746640813,-9.50630038435075,0.133442917942618,8.84821083043427e-06,1.39479185504383e-05,0.133442917942618,0.133442917942618
"12","N_1",-8.53013145950637,-8.52183768784544,-8.52615160859383,-8.68790267859044,-8.687557660045,-8.68790267859044,-8.52604025198188,-8.68778767240863,0.161747420426746,2.89255811151802e-07,8.04885735378926e-07,0.161747420426746,0.161747420426746
"13","P_1",-8.35402031364783,-8.37142084529234,-8.35402031364783,-8.10813640951509,-8.10779139096965,-8.10813640951509,-8.35982049086267,-8.10802140333328,-0.251799087529392,1.68463493441158e-06,3.41191885450446e-06,-0.251799087529392,0
"14","Q_1",-8.23556148023947,-8.2142490322306,-8.22746098146836,-8.3771323735876,-8.37678735504216,-8.3771323735876,-8.22575716464614,-8.37701736740579,0.151260202759643,1.68791131140752e-05,2.46635442762743e-05,0.151260202759643,0.151260202759643
"15","R_1",-8.90069432964461,-8.89777536743535,-8.93458032379702,-8.21459405077604,-8.2142490322306,-8.21459405077604,-8.91101667362566,-8.21447904459423,-0.696537629031432,4.95341665521748e-07,1.20999490814473e-06,-0.696537629031432,0
"16","S_1",-7.90327287374639,-7.90939445070218,-7.90456387610626,-7.73995849965696,-7.73961348111152,-7.73995849965696,-7.90574373351828,-7.73984349347515,-0.165900240043131,9.60651314602372e-08,3.45402719857033e-07,-0.165900240043131,0
"17","T_1",-8.20184086239547,-8.20467358751561,-8.19392699153151,-8.21459405077604,-8.2158511368271,-8.21459405077604,-8.20014714714753,-8.21501307945973,0.014865932312194,0.0101523599390695,0.0111258739058296,0,0
"18","V_1",-7.93458032379702,-7.93423530525158,-7.94251450533924,-7.97740929578543,-7.97706427723998,-7.97740929578543,-7.93711004479595,-7.97729428960361,0.0401842448076639,0.000119824355084044,0.000152764118035435,0.0401842448076639,0.0401842448076639
"19","W_1",-10.9855832272311,-11.0072645150157,-11.0076095335611,-10.6037125918875,-10.603367573342,-10.6037125918875,-11.0001524252693,-10.6035975857057,-0.396554839563644,6.82280276412664e-07,1.58668944092314e-06,-0.396554839563644,0
"20","Y_1",-9.28178449700012,-9.27808826895504,-9.27175413186285,-9.27175413186285,-9.27140911331741,-9.27175413186285,-9.27720896593934,-9.27163912568104,-0.00556984025829621,0.130186976144337,0.135259195994116,0,0
"21","A_2",-7.57567805296968,-7.57945208087938,-7.57259646751704,-7.77849493596937,-7.77578484305673,-7.77849493596937,-7.57590886712204,-7.77759157166516,0.20168270454312,8.1619764649087e-08,3.10932436758427e-07,0.20168270454312,0.20168270454312
"22","C_2",-10.782049833146,-10.7628457873492,-10.7445751277273,-10.1051648429838,-10.1048198244384,-10.1051648429838,-10.7631569160742,-10.105049836802,-0.658107079272202,4.3757345660935e-07,1.09393364152337e-06,-0.658107079272202,0
"23","D_2",-7.88659413259976,-7.90939445070218,-7.89812038598079,-8.21139516910872,-8.2142490322306,-8.21139516910872,-7.89803632309424,-8.21234645681601,0.314310133721773,1.19899046532862e-06,2.52419045332341e-06,0.314310133721773,0.314310133721773
"24","E_2",-7.38341863643503,-7.37589154933757,-7.38341863643503,-7.63337256540772,-7.63302754686228,-7.63337256540772,-7.38090960740254,-7.63325755922591,0.252347951823363,5.88452079696759e-08,2.35380831878704e-07,0.252347951823363,0.252347951823363
"25","F_2",-8.73535659769795,-8.7373106952421,-8.74226496704013,-9.06708134125232,-9.06963039597606,-9.06708134125232,-8.73831075332673,-9.06793102616023,0.329620272833504,1.24457307538744e-08,8.54696856067924e-08,0.329620272833504,0.329620272833504
"26","G_2",-7.85630021028616,-7.86850044505983,-7.86758601783267,-7.86884546360527,-7.86724099928723,-7.86884546360527,-7.86412889105956,-7.86831064216593,0.00418175110637087,0.350475320148788,0.357172300788574,0,0
"27","H_2",-9.98558322723113,-9.94748328669027,-9.97469491108839,-9.48694552633434,-9.4866005077889,-9.48694552633434,-9.96925380833659,-9.48683052015253,-0.482423288184066,1.8190696326804e-06,3.57776883833518e-06,-0.482423288184066,0
"28","I_2",-8.06708134125232,-8.06384804338205,-8.07432743906121,-8.47155663332092,-8.47121161477547,-8.47155663332092,-8.06841894123186,-8.4714416271391,0.403022685907244,2.10033841373484e-08,1.17913735507921e-07,0.403022685907244,0.403022685907244
"29","K_2",-8.48694552633434,-8.49241392750554,-8.48501291380034,-7.78680336311663,-7.78645834457119,-7.78680336311663,-8.48812412254674,-7.78668835693481,-0.701435765611928,6.01170461750113e-10,9.16069275047792e-09,-0.701435765611928,0
"30","L_2",-7.27092140742941,-7.26808109559966,-7.26676497977518,-7.43099437555349,-7.43064935700805,-7.43099437555349,-7.26858916093475,-7.43087936937167,0.162290208436925,1.99078722407836e-08,1.13759269947335e-07,0.162290208436925,0.162290208436925
"31","M_2",-9.46773492236851,-9.46738990382307,-9.4375203093215,-9.44501484586842,-9.44466982732298,-9.44501484586842,-9.45754837850436,-9.44489983968661,-0.0126485388177482,0.275216255694412,0.2822730827635,0,0
"32","N_2",-8.64843439540499,-8.63946337184395,-8.6398083903894,-8.68568143867376,-8.68533642012832,-8.68568143867376,-8.64256871921278,-8.68556643249195,0.0429977132791688,0.000126610311431726,0.000160139524340523,0.0429977132791688,0.0429977132791688
"33","P_2",-8.4079255271332,-8.41124682578553,-8.41710884929854,-8.0816101150049,-8.08126509645946,-8.0816101150049,-8.41209373407242,-8.08149510882309,-0.330598625249337,2.61739436726587e-08,1.34240495135341e-07,-0.330598625249337,0
"34","Q_2",-8.40426850352511,-8.38577613826941,-8.3988002908856,-8.37534131806161,-8.37499629951617,-8.37534131806161,-8.39628164422671,-8.3752263118798,-0.0210553323469114,0.0184911628237914,0.0200582105207229,0,0
"35","R_2",-9.0757810362027,-9.07253028648185,-9.08453351021167,-8.25190021705422,-8.25155519850878,-8.25190021705422,-9.07761494429874,-8.25178521087241,-0.825829733426334,2.13328517493761e-09,2.27550418660012e-08,-0.825829733426334,0
"36","S_2",-7.92668953817756,-7.92765665709491,-7.92145288981141,-7.7975564194135,-7.7996118923385,-7.7975564194135,-7.92526636169463,-7.79824157705517,-0.127024784639455,4.02557873868593e-07,1.04569955105986e-06,-0.127024784639455,0
"37","T_2",-8.12459034157145,-8.12876552006339,-8.13213189058407,-8.20979838417439,-8.21264870478876,-8.20979838417439,-8.1284959174063,-8.21074849104585,0.0822525736395452,4.17673929366039e-06,7.2638944237572e-06,0.0822525736395452,0.0822525736395452
"38","V_2",-7.84015278770956,-7.83857311351248,-7.83768453211881,-8.00899740768537,-8.00865238913993,-8.00899740768537,-7.83880347778029,-8.00888240150355,0.170078923723269,2.04586628274335e-09,2.25750762233749e-08,0.170078923723269,0.170078923723269
"39","W_2",-10.8500682565746,-10.8299599832078,-10.8303050017532,-10.4753884949119,-10.4750434763665,-10.4753884949119,-10.8367777471785,-10.4752734887301,-0.361504258448416,6.84259821398102e-07,1.58668944092314e-06,-0.361504258448416,0
"40","Y_2",-9.30546349346963,-9.31195590497774,-9.30205689202638,-9.24534250103206,-9.24499748248662,-9.24534250103206,-9.30649209682458,-9.24522749485025,-0.0612646019743384,2.99145943992475e-05,4.10844214925288e-05,-0.0612646019743384,0
"41","A_3",-7.60791258041677,-7.61706248123893,-7.59326580445237,-7.71030522564258,-7.71108951834141,-7.71030522564258,-7.60608028870269,-7.71056665654219,0.104486367839507,0.000113113506775807,0.000145366755695816,0.104486367839507,0.104486367839507
"42","C_3",-10.690127343705,-10.6987154499295,-10.7170943913052,-10.0020713500197,-10.0017263314743,-10.0020713500197,-10.7019790616466,-10.0019563438379,-0.700022717808686,9.99613179143423e-08,3.51512326731753e-07,-0.700022717808686,0
"43","D_3",-7.96793120886909,-7.95951138356731,-7.95449819710156,-8.26179302181265,-8.25814285854354,-8.26179302181265,-7.96064692984599,-8.26057630072295,0.299929370876959,2.09997377611486e-07,6.33954347506372e-07,0.299929370876959,0.299929370876959
"44","E_3",-7.42820655818187,-7.41584286357156,-7.41434770962148,-7.56952145027994,-7.57020070940684,-7.56952145027994,-7.4194657104583,-7.56974786998891,0.150282159530606,4.37398058498195e-06,7.52512788814099e-06,0.150282159530606,0.150282159530606
"45","F_3",-8.7678825012194,-8.78645834457119,-8.7678825012194,-8.94782830523571,-8.94482394023978,-8.94782830523571,-8.77407444900333,-8.94682685023706,0.172752401233735,1.0336782275566e-05,1.59027419624092e-05,0.172752401233735,0.172752401233735
"46","G_3",-7.86632767057375,-7.87734748573756,-7.86884546360527,-8.01456229420289,-8.01421727565745,-8.01456229420289,-7.87084020663886,-8.01444728802108,0.143607081382217,1.74058686071524e-06,3.47814734716507e-06,0.143607081382217,0.143607081382217
"47","H_3",-9.82540620234038,-9.86472540136845,-9.83030500175322,-9.58289412037993,-9.58254910183449,-9.58289412037993,-9.84014553515401,-9.58277911419811,-0.257366420955899,3.1548670508693e-05,4.31434810375289e-05,-0.257366420955899,0
"48","I_3",-8.23556148023947,-8.23846943948912,-8.24207478719815,-8.46392330841849,-8.46548283805841,-8.46392330841849,-8.23870190230891,-8.46444315163179,0.225741249322882,3.36815715137898e-08,1.53972898348753e-07,0.225741249322882,0.225741249322882
"49","K_3",-8.41895254928223,-8.40392348497967,-8.40244346211679,-7.82418409719242,-7.82628432506437,-7.82418409719242,-8.40843983212623,-7.82488417314974,-0.583555658976489,4.14203978022292e-08,1.7911523373937e-07,-0.583555658976489,0
"50","L_3",-7.32780466122403,-7.31710532760431,-7.33040489330231,-7.42820655818187,-7.42879021365684,-7.42820655818187,-7.32510496071022,-7.42840111000686,0.103296149296639,1.4372435871743e-05,2.12924975877675e-05,0.103296149296639,0.103296149296639
"51","M_3",-9.30205689202638,-9.2949227078183,-9.3226182145087,-9.4079255271332,-9.40758050858776,-9.4079255271332,-9.30653260478446,-9.40781052095139,0.10127791616693,0.000259321036449404,0.00031432852902958,0.10127791616693,0.10127791616693
"52","N_3",-8.54213731276653,-8.56202677796114,-8.56033552935006,-8.77494877677085,-8.77696689559389,-8.77494877677085,-8.55483320669258,-8.7756214830452,0.22078827635262,4.21809034221095e-06,7.29615626760813e-06,0.22078827635262,0.22078827635262
"53","P_3",-8.28010791919274,-8.26476073730805,-8.27342102406549,-8.1260955008534,-8.12575048230796,-8.1260955008534,-8.27276322685542,-8.12598049467159,-0.146782732183839,5.01083232014177e-06,8.52907628960302e-06,-0.146782732183839,0
"54","Q_3",-8.24697913766917,-8.2597944844147,-8.28010791919274,-8.29526772636374,-8.29661700635817,-8.29526772636374,-8.2622938470922,-8.29571748636189,0.0334236392696852,0.0257775544269676,0.0275880181158181,0,0
"55","R_3",-9.04129265981741,-9.05235240454422,-9.0103866182317,-8.15961262700617,-8.15926760846073,-8.15961262700617,-9.03467722753111,-8.15949762082436,-0.87517960670675,2.54045516471978e-07,7.32383470910207e-07,-0.87517960670675,0
"56","S_3",-7.87263041122674,-7.87481421899203,-7.90714935178191,-7.71822903158462,-7.71674937275978,-7.71822903158462,-7.88486466066689,-7.71773581197634,-0.167128848690553,0.00011627784895185,0.000148835646658369,-0.167128848690553,0
"57","T_3",-8.24370771894111,-8.22873242812383,-8.23881445803456,-8.26344843799071,-8.2597944844147,-8.26344843799071,-8.2370848683665,-8.26223045346538,0.0251455850988744,0.00533601401477149,0.00590838922050822,0.0251455850988744,0.0251455850988744
"58","V_3",-7.85131249558311,-7.86096020991191,-7.84386310704794,-8.06708134125232,-8.06963039597606,-8.06708134125232,-7.85204527084765,-8.06793102616023,0.215885755312581,1.74994288404243e-06,3.47814734716507e-06,0.215885755312581,0.215885755312581
"59","W_3",-10.6812491923585,-10.6720803234261,-10.6549379152427,-10.6462730541155,-10.6459280355701,-10.6462730541155,-10.6694224770091,-10.6461580479337,-0.0232644290753559,0.039287011147527,0.0417669221501949,0,0
"60","Y_3",-9.25190021705422,-9.23521646169403,-9.25190021705422,-9.27843328750048,-9.27808826895504,-9.27843328750048,-9.24633896526749,-9.27831828131867,0.0319793160511779,0.00453785202398802,0.00504205780443113,0.0319793160511779,0.0319793160511779
"61","A_4",-7.68014325513233,-7.68422708132634,-7.67352537636782,-7.75501687444898,-7.75583672882987,-7.75501687444898,-7.67929857094217,-7.75529015924261,0.0759915883004432,1.70754940982938e-05,2.48370823247909e-05,0.0759915883004432,0.0759915883004432
"62","C_4",-10.9855832272311,-10.9962093265067,-10.9855832272311,-9.92668953817756,-9.9421694867938,-9.92668953817756,-10.989125260323,-9.93184952104964,-1.05727573927334,7.36606250569138e-09,5.80614373334667e-08,-1.05727573927334,0
"63","D_4",-7.79276738583456,-7.80804520677933,-7.81080882612742,-8.15192643386104,-8.1515814153156,-8.15192643386104,-7.8038738062471,-8.15181142767923,0.347937621432127,4.05208576035694e-07,1.04569955105986e-06,0.347937621432127,0.347937621432127
"64","E_4",-7.07360118933991,-7.06673632270688,-7.06925135175052,-7.58807064204734,-7.58668883219541,-7.58807064204734,-7.0698629545991,-7.58761003876336,0.51774708416426,1.49590709415883e-09,1.77292692641047e-08,0.51774708416426,0.51774708416426
"65","F_4",-8.95316174953875,-8.96085405005872,-8.95851498403296,-8.91884167635487,-8.92110787126597,-8.91884167635487,-8.95751026121014,-8.91959707465857,-0.0379131865515703,9.36311864219774e-05,0.000121303561356408,-0.0379131865515703,0
"66","G_4",-7.87515923753748,-7.87354925175546,-7.87263041122674,-8.00760953356112,-8.01004159968626,-8.00760953356112,-7.87377963350656,-8.0084202222695,0.134640588762946,2.64285974797703e-08,1.34240495135341e-07,0.134640588762946,0.134640588762946
"67","H_4",-9.99105835729728,-10.0128240403576,-9.98012879713902,-9.59534911895286,-9.60336757334204,-9.59534911895286,-9.99467039826463,-9.59802193708258,-0.396648461182043,2.38910005765401e-06,4.4448373165656e-06,-0.396648461182043,0
"68","I_4",-8.32953762844849,-8.32399994068272,-8.34873893481177,-8.43939029667455,-8.4390452781291,-8.43939029667455,-8.33409216798099,-8.43927529049273,0.105183122511738,0.000149721338175569,0.000187885600847773,0.105183122511738,0.105183122511738
"69","K_4",-8.5664529733184,-8.56202677796114,-8.56441094178018,-7.85880054893781,-7.85595519174072,-7.85880054893781,-8.56429689768657,-7.85785209653878,-0.706444801147796,1.54853614119277e-10,3.95303133074466e-09,-0.706444801147796,0
"70","L_4",-7.43939029667454,-7.42415280998247,-7.42635100160339,-7.42357213389179,-7.42322711534635,-7.42357213389179,-7.42996470275347,-7.42345712770998,-0.00650757504348665,0.243101500287695,0.250136591935892,0,0
"71","M_4",-9.41895254928223,-9.44091769246187,-9.41526750247437,-9.40062072650997,-9.40392348497967,-9.40062072650997,-9.42504591473949,-9.40172164599987,-0.0233242687396196,0.0447477316559832,0.0472583304617644,0,0
"72","N_4",-8.57670671257896,-8.54380301934223,-8.55830213219753,-8.8011586560937,-8.79841114733295,-8.8011586560937,-8.55960395470624,-8.80024281984012,0.240638865133876,1.48188217988923e-05,2.18526404407629e-05,0.240638865133876,0.240638865133876
"73","P_4",-8.27342102406549,-8.27474482588067,-8.28010791919274,-8.13213189058407,-8.13178687203863,-8.13213189058407,-8.27609125637963,-8.13201688440225,-0.144074371977377,2.44454946748217e-07,7.1114166326754e-07,-0.144074371977377,0
"74","Q_4",-8.31401535633444,-8.32227319596326,-8.32780466122403,-8.43006450440245,-8.42786153963643,-8.43006450440245,-8.32136440450724,-8.42933018281378,0.107965778306536,1.20406005573626e-05,1.81744914073398e-05,0.107965778306536,0.107965778306536
"75","R_4",-9.06131055339437,-9.05808877409337,-9.05843379263881,-8.15961262700617,-8.16080977326914,-8.15961262700617,-9.05927770670885,-8.1600116757605,-0.899266030948352,1.32618052372878e-11,5.80879302988538e-10,-0.899266030948352,0
"76","S_4",-7.83768453211881,-7.83733951357337,-7.83645198608836,-7.6768305210915,-7.67648550254605,-7.6768305210915,-7.83715867726018,-7.67671551490968,-0.1604431623505,1.98321279718402e-10,3.96642559436803e-09,-0.1604431623505,0
"77","T_4",-8.24207478719815,-8.24827261451948,-8.24534250103206,-8.25190021705422,-8.24991297290073,-8.25190021705422,-8.24522996758323,-8.25123780233639,0.00600783475316291,0.0345923200376469,0.0368984747068233,0,0
"78","V_4",-7.877692504283,-7.89520600782321,-7.88787028928703,-8.00345390406981,-8.00172633147425,-8.00345390406981,-7.88692293379775,-8.00287804653796,0.115955112740214,2.23464875057214e-05,3.15016563957306e-05,0.115955112740214,0.115955112740214
"79","W_4",-10.690127343705,-10.7167493727598,-10.699060468475,-10.9110362738661,-10.9106912553206,-10.9110362738661,-10.7019790616466,-10.9109212676843,0.208942206037692,1.16830252081135e-05,1.78441178187928e-05,0.208942206037692,0.208942206037692
"80","Y_4",-9.31573182892346,-9.2949227078183,-9.28851036018843,-9.28178449700012,-9.28143947845468,-9.28178449700012,-9.29972163231006,-9.28166949081831,-0.0180521414917578,0.0929746020595099,0.0972283420230169,0,0
"81","A_5",-7.62270958234485,-7.63624187060015,-7.62377234117073,-7.72733842280203,-7.72471065846246,-7.72733842280203,-7.62757459803857,-7.72646250135551,0.0988879033169319,2.38861571357676e-05,3.32329142758505e-05,0.0988879033169319,0.0988879033169319
"82","C_5",-11.0187500911663,-10.9635431375864,-10.9531617495387,-10.0187500911663,-10.0072645150157,-10.0187500911663,-10.9784849927638,-10.0149215657828,-0.963563426981034,1.27680207112709e-06,2.65309521273162e-06,-0.963563426981034,0
"83","D_5",-7.89940678378415,-7.89777536743534,-7.90585603476039,-8.1766677911859,-8.17944549039836,-8.1766677911859,-7.90101272865996,-8.17759369092339,0.276580962263428,4.94031485195598e-08,2.00114019319736e-07,0.276580962263428,0.276580962263428
"84","E_5",-7.18135440616024,-7.17242885653597,-7.18605629530054,-7.61212483170368,-7.61389055975405,-7.61212483170368,-7.17994651933225,-7.61271340772047,0.432766888388217,4.5519006134356e-08,1.89169895623298e-07,0.432766888388217,0.432766888388217
"85","F_5",-8.7585143186852,-8.74886155791354,-8.74688899356558,-8.92931500758438,-8.92896998903894,-8.92931500758438,-8.75142162338811,-8.92920000140257,0.177778378014461,9.99030869995273e-07,2.13126585598991e-06,0.177778378014461,0.177778378014461
"86","G_5",-7.88277242164735,-7.88752527074159,-7.88659413259976,-7.90456387610626,-7.90421885756082,-7.90456387610626,-7.88563060832957,-7.90444886992445,0.0188182615948849,0.000208204337085851,0.000255269685315986,0.0188182615948849,0.0188182615948849
"87","H_5",-9.6812491923585,-9.69424197335021,-9.66803357285434,-9.51427750830554,-9.50607037198712,-9.51427750830554,-9.68117491285435,-9.5115417961994,-0.169633116654952,2.99071631349287e-05,4.10844214925288e-05,-0.169633116654952,0
"88","I_5",-8.27342102406549,-8.26144800326721,-8.25354431414485,-8.3699814541596,-8.36785423027215,-8.3699814541596,-8.26280444715918,-8.36927237953045,0.106467932371269,5.25679323231115e-05,7.00905764308153e-05,0.106467932371269,0.106467932371269
"89","K_5",-8.53812425025991,-8.54581655077988,-8.54213731276653,-7.98831819495236,-7.98934260701842,-7.98831819495236,-8.54202603793544,-7.98865966564105,-0.553366372294388,1.63210409414721e-09,1.86526182188252e-08,-0.553366372294388,0
"90","L_5",-7.4375203093215,-7.4465495605412,-7.44407589689881,-7.45349299979273,-7.45598514055082,-7.45349299979273,-7.44271525558717,-7.45432371337876,0.0116084577915858,0.0146374032249394,0.0159318674557163,0,0
"91","M_5",-9.46392330841849,-9.44091769246187,-9.46012173825863,-9.51427750830554,-9.50999607520092,-9.51427750830554,-9.454987579713,-9.51285036393733,0.0578627842243336,0.00134405351755187,0.00151977782903391,0.0578627842243336,0.0578627842243336
"92","N_5",-8.43006450440245,-8.42600598305795,-8.4375203093215,-8.72848115160703,-8.72813613306159,-8.72848115160703,-8.43119693226063,-8.72836614542522,0.297169213164583,9.95887501324561e-08,3.51512326731753e-07,0.297169213164583,0.297169213164583
"93","P_5",-8.22262242453198,-8.2158511368271,-8.20025461150352,-8.13819364337127,-8.13784862482583,-8.13819364337127,-8.2129093909542,-8.13807863718946,-0.0748307537647435,0.000349796801734362,0.000414573987240725,-0.0748307537647435,0
"94","Q_5",-8.23231582073582,-8.23684203374307,-8.25025799144617,-8.38973241036723,-8.38938739182179,-8.38973241036723,-8.23980528197502,-8.38961740418542,0.149812122210399,9.95583099072569e-06,1.53906566040204e-05,0.149812122210399,0.149812122210399
"95","R_5",-9.09333940758701,-9.07543601765726,-9.0757810362027,-8.11858535874612,-8.11674299181418,-8.11858535874612,-9.08151882048232,-8.11797123643547,-0.963547584046852,8.68073089259618e-09,6.46007880379251e-08,-0.963547584046852,0
"96","S_5",-7.93062953618639,-7.92372381947298,-7.92931500758438,-7.72619659841248,-7.72585157986703,-7.72619659841248,-7.92788945441458,-7.72608159223066,-0.201807862183919,7.30478050371322e-08,2.81630091709425e-07,-0.201807862183919,0
"97","T_5",-8.25683813986989,-8.27307600552005,-8.27175413186285,-8.25519028698841,-8.25649312132445,-8.25519028698841,-8.26722275908426,-8.25562456510042,-0.0115981939838452,0.0906114788152335,0.0950677810520482,0,0
"98","V_5",-7.9719856238304,-7.97434989254295,-7.9719856238304,-7.98558322723113,-7.98934260701842,-7.98558322723113,-7.97277371340125,-7.98683635382689,0.0140626404256388,0.000685346655635679,0.000791736208676596,0.0140626404256388,0.0140626404256388
"99","W_5",-10.9214528898114,-10.8798852085395,-10.8802302270849,-10.6636551323438,-10.6720803234261,-10.6636551323438,-10.8938561084786,-10.6664635293712,-0.227392579107395,8.60273886855477e-05,0.000111905546257623,-0.227392579107395,0
"100","Y_5",-9.18135440616024,-9.21264870478876,-9.19392699153151,-9.30546349346963,-9.30511847492419,-9.30546349346963,-9.19597670082684,-9.30534848728782,0.109371786460979,0.000273857569065523,0.00033069593245648,0.109371786460979,0.109371786460979
"101","A_6",-7.57054572795228,-7.57842121621181,-7.5664529733184,-7.71596064268822,-7.71561562414278,-7.71596064268822,-7.57180663916083,-7.71584563650641,0.144038997345578,2.11666294755625e-06,4.08031411577108e-06,0.144038997345578,0.144038997345578
"102","C_6",-10.9746949110884,-10.9528167309933,-10.9638881561318,-10.0299773465896,-10.0296323280441,-10.0299773465896,-10.9637999327378,-10.0298623404078,-0.93393759233007,1.25533600734976e-08,8.54696856067924e-08,-0.93393759233007,0
"103","D_6",-8.07432743906121,-8.07543601765726,-8.06563647879716,-8.25354431414485,-8.24991297290073,-8.25354431414485,-8.07179997850521,-8.25233386706348,0.180533888558266,6.89952694931637e-07,1.58838030487859e-06,0.180533888558266,0.180533888558266
"104","E_6",-7.58186104118012,-7.5722514489716,-7.58186104118012,-7.57979709942483,-7.5804836826687,-7.57979709942483,-7.57865784377728,-7.58002596050612,0.0013681167288393,0.692014813821352,0.696367108247901,0,0
"105","F_6",-8.63765992381082,-8.62662030446914,-8.64627305411553,-8.92668953817756,-8.92372381947298,-8.92668953817756,-8.63685109413183,-8.92570096527603,0.288849871144201,9.54754643211104e-07,2.05047977065472e-06,0.288849871144201,0.288849871144201
"106","G_6",-7.95182653885493,-7.94748328669027,-7.94384112156227,-7.92145288981141,-7.91980167376534,-7.92145288981141,-7.94771698236916,-7.92090248446272,-0.0268144979064342,0.000349484928781177,0.000414573987240725,-0.0268144979064342,0
