"","ID","specificity_1","specificity_2","specificity_3","specificity_CTRL_1","specificity_CTRL_2","specificity_CTRL_3","median_specificity","median_CTRL_specificity","FC","pval","p_val_adj","FC_sign","FC_sign_pos"
"107","H_6",-9.70804925170222,-9.70320284092183,-9.70354785946728,-9.44126271100732,-9.44091769246187,-9.44126271100732,-9.70493331736378,-9.4411477048255,-0.263785612538275,7.43912165835042e-09,5.80614373334667e-08,-0.263785612538275,0
"108","I_6",-8.04555888778844,-8.04806504614112,-8.04698377189527,-8.44501484586842,-8.44843174611918,-8.44501484586842,-8.04686923527494,-8.44615381261868,0.399284577343732,7.85241197182799e-10,1.09250949173259e-08,0.399284577343732,0.399284577343732
"109","K_6",-8.54414803788768,-8.53777923171446,-8.54213731276653,-7.82052398096063,-7.81896098425852,-7.82052398096063,-8.54135486078956,-7.82000298205993,-0.72135187872963,3.20751162850561e-10,5.70224289512108e-09,-0.72135187872963,0
"110","L_6",-7.11858535874612,-7.13936805102303,-7.13591750031556,-7.47923056120634,-7.47600303412777,-7.47923056120634,-7.13129030336157,-7.47815471884681,0.346864415485246,7.4703369450856e-07,1.70750558744814e-06,0.346864415485246,0.346864415485246
"111","M_6",-9.31230092352318,-9.28479849054459,-9.28178449700012,-9.43378759044517,-9.43344257189973,-9.43378759044517,-9.2929613036893,-9.43367258426336,0.140711280574058,0.000131816976165034,0.000166068631389019,0.140711280574058,0.140711280574058
"112","N_6",-8.60581105777148,-8.61389055975405,-8.60791258041677,-8.79635766982988,-8.79841114733295,-8.79635766982988,-8.60920473264743,-8.7970421623309,0.187837429683471,1.9263520824966e-07,5.98478316892149e-07,0.187837429683471,0.187837429683471
"113","P_6",-8.55830213219753,-8.55592657842472,-8.55627159697016,-8.03138691684425,-8.03104189829881,-8.03138691684425,-8.55683343586414,-8.03127191066244,-0.525561525201704,2.48749675235466e-11,8.844432897261e-10,-0.525561525201704,0
"114","Q_6",-8.27676059741062,-8.27140911331741,-8.28346302545112,-8.40244346211679,-8.40392348497967,-8.40244346211679,-8.27721091205972,-8.40293680307108,0.125725891011365,3.67432795332015e-06,6.42505434460354e-06,0.125725891011365,0.125725891011365
"115","R_6",-9.17822830517352,-9.16544618338986,-9.13213189058407,-8.13364494267964,-8.13936805102303,-8.13364494267964,-9.15860212638248,-8.13555264546077,-1.02304948092171,2.02556447304894e-07,6.2325060709198e-07,-1.02304948092171,0
"116","S_6",-7.97876840567481,-7.99345871549065,-8.00345390406981,-7.81444434684392,-7.82017896241519,-7.81444434684392,-7.99189367507843,-7.81635588536768,-0.175537789710749,1.89229454645655e-05,2.7276317786761e-05,-0.175537789710749,0
"117","T_6",-8.14123409769132,-8.12424532302601,-8.14275673112119,-8.24534250103206,-8.24663411912372,-8.24534250103206,-8.13607871727951,-8.24577304039595,0.109694323116441,5.08870894062794e-05,6.81333414644745e-05,0.109694323116441,0.109694323116441
"118","V_6",-7.70242470250834,-7.70320284092183,-7.69794079822793,-7.99655434505213,-7.99208537408196,-7.99655434505213,-7.70118944721937,-7.99506468806207,0.293875240842705,1.93703684150919e-08,1.12700325324171e-07,0.293875240842705,0.293875240842705
"119","W_6",-10.8500682565746,-10.8398077691641,-10.8600523451473,-10.8205239809606,-10.810463807582,-10.8205239809606,-10.8499761236287,-10.8171705898344,-0.0328055337942654,0.00822729335153553,0.00907839266376334,-0.0328055337942654,0
"120","Y_6",-9.10813640951509,-9.10779139096965,-9.09333940758701,-9.35402031364783,-9.35720698607264,-9.35402031364783,-9.10308906935725,-9.35508253778943,0.251993468432186,9.20312989928661e-07,1.98986592417008e-06,0.251993468432186,0.251993468432186
"121","A_7",-7.59014646260819,-7.58980144406275,-7.58910817897871,-7.73650569775145,-7.7373106952421,-7.73650569775145,-7.58968536188321,-7.73677403024833,0.147088668365116,3.49840487208837e-10,5.89205031088567e-09,0.147088668365116,0.147088668365116
"122","C_7",-10.7170943913052,-10.6897823251595,-10.6812491923585,-9.80597567239147,-9.80081363754826,-9.80597567239147,-10.6960419696077,-9.8042549941104,-0.891786975497345,1.36081677184628e-07,4.49118855582738e-07,-0.891786975497345,0
"123","D_7",-8.33127267981923,-8.34839391626633,-8.33474905509383,-8.1766677911859,-8.17632277264046,-8.1766677911859,-8.33813855039313,-8.17655278500409,-0.16158576538904,6.5203290709855e-06,1.07000271934121e-05,-0.16158576538904,0
"124","E_7",-7.39154143259911,-7.39300770750049,-7.40518189072934,-7.53912646984928,-7.53878145130384,-7.53912646984928,-7.39657701027631,-7.53901146366747,0.142434453391155,5.06835248285711e-06,8.58133753711257e-06,0.142434453391155,0.142434453391155
"125","F_7",-8.83030500175322,-8.8522127900549,-8.82540620234038,-8.93458032379702,-8.93687518712428,-8.93458032379702,-8.83597466471616,-8.93534527823944,0.0993706135232788,0.000275886145842369,0.000331893107780293,0.0993706135232788,0.0993706135232788
"126","G_7",-7.7046718914999,-7.70657756770249,-7.70579679997084,-7.87642531488147,-7.87734748573756,-7.87642531488147,-7.70568208639108,-7.87673270516683,0.171050618775755,1.12364041973447e-09,1.43825973726012e-08,0.171050618775755,0.171050618775755
"127","H_7",-9.90069432964461,-9.89008097564534,-9.87515923753748,-9.59534911895286,-9.59917977637861,-9.59534911895286,-9.88864484760914,-9.59662600476144,-0.292018842847707,2.62074546466563e-06,4.76499175393751e-06,-0.292018842847707,0
"128","I_7",-8.20661010654334,-8.19990959295808,-8.22907744666927,-8.48308288670194,-8.4827378681565,-8.48308288670194,-8.21186571539023,-8.48296788052013,0.271102165129898,6.67871516976164e-06,1.08486743874301e-05,0.271102165129898,0.271102165129898
"129","K_7",-8.32089353403924,-8.31024350710205,-8.31401535633444,-7.95449819710156,-7.95816996548751,-7.95449819710156,-8.31505079915858,-7.95572211989688,-0.359328679261695,4.52646173581089e-08,1.89169895623298e-07,-0.359328679261695,0
"130","L_7",-7.23393773775981,-7.22388845589252,-7.23150554548796,-7.40335569423121,-7.40392348497967,-7.40335569423121,-7.2297772463801,-7.40354495781403,0.173767711433934,5.55652947760071e-07,1.32718155208431e-06,0.173767711433934,0.173767711433934
"131","M_7",-9.19708733242484,-9.2158511368271,-9.19708733242484,-9.39335272604593,-9.39663713090118,-9.39335272604593,-9.20334193389226,-9.39444752766435,0.19110559377209,7.25904685173851e-06,1.17317928916986e-05,0.19110559377209,0.19110559377209
"132","N_7",-8.72391565716124,-8.70320284092183,-8.70354785946728,-8.77258950389693,-8.77696689559389,-8.77258950389693,-8.71022211918345,-8.77404863446258,0.063826515279132,0.000803130790625848,0.000919287969058551,0.063826515279132,0.063826515279132
"133","P_7",-8.3105885256475,-8.31538681037802,-8.30035660303654,-8.13364494267964,-8.1332999241342,-8.13364494267964,-8.30877731302068,-8.13352993649782,-0.17524737652286,2.44801714061632e-06,4.50210048848978e-06,-0.17524737652286,0
"134","Q_7",-8.22423347443796,-8.22873242812383,-8.22746098146836,-8.47730824907531,-8.48081041958539,-8.47730824907531,-8.22680896134338,-8.47847563924533,0.25166667790195,1.48909517018682e-08,9.53020908919564e-08,0.25166667790195,0.25166667790195
"135","R_7",-9.08746284125034,-9.08418849166623,-9.0816101150049,-8.31230092352318,-8.30682479687459,-8.31230092352318,-9.08442048264049,-8.31047554797365,-0.773944934666837,6.42779843381421e-10,9.34952499463886e-09,-0.773944934666837,0
"136","S_7",-7.85131249558311,-7.83733951357337,-7.84634196511636,-7.66693771633306,-7.66112586653645,-7.66693771633306,-7.84499799142428,-7.66500043306752,-0.179997558356755,2.38618699788905e-06,4.4448373165656e-06,-0.179997558356755,0
"137","T_7",-8.26344843799071,-8.27976290064729,-8.28010791919274,-8.26179302181265,-8.2597944844147,-8.26179302181265,-8.27443975261025,-8.26112684268,-0.0133129099302458,0.0739985371028266,0.0778931969503438,0,0
"138","V_7",-7.89683513418898,-7.90163800706774,-7.89170554641736,-8.01875009116632,-8.01840507262088,-8.01875009116632,-7.89672622922469,-8.01863508498451,0.121908855759818,1.83645839238049e-06,3.58333344854729e-06,0.121908855759818,0.121908855759818
"139","W_7",-10.8205239809606,-10.8201789624152,-10.8205239809606,-10.690127343705,-10.6897823251595,-10.690127343705,-10.8204089747788,-10.6900123375231,-0.130396637255675,1.45219825747135e-11,5.80879302988538e-10,-0.130396637255675,0
"140","Y_7",-9.17822830517352,-9.18728198463033,-9.17822830517352,-9.27843328750048,-9.28143947845468,-9.27843328750048,-9.18124619832579,-9.27943535115188,0.0981891528260892,6.5542724609677e-06,1.07008529974983e-05,0.0981891528260892,0.0981891528260892
"141","A_8",-12.1230867509811,-12.1227417324356,-12.1473342972277,-7.79875616587839,-7.80081363754826,-7.79875616587839,-12.1310542602148,-7.79944198976835,-4.33161227044646,7.59132070964012e-11,2.42922262708484e-09,-4.33161227044646,0
"142","C_8",-15.4450148458684,-15.2222774059865,-15.0299773465896,-10.1291105386088,-10.1287655200634,-10.1291105386088,-15.2324231994815,-10.128995532427,-5.10342766705449,1.82242600202698e-06,3.57776883833518e-06,-5.10342766705449,0
"143","D_8",-11.0526974230897,-11.0184050726209,-10.9746949110884,-8.1797905089438,-8.1810093876148,-8.1797905089438,-11.0152658022663,-8.18019680183414,-2.83506900043217,2.41144177812424e-08,1.33045063620648e-07,-2.83506900043217,0
"144","E_8",-10.7445751277273,-10.7442301091819,-10.735356597698,-7.63765992381082,-7.63624187060015,-7.63765992381082,-10.7413872782024,-7.63718723940726,-3.10420003879513,5.61960446038904e-12,2.99712237887416e-10,-3.10420003879513,0
"145","F_8",-12.0076095335611,-12.0296323280441,-12.0076095335611,-8.90069432964461,-8.90034931109917,-8.90069432964461,-12.0149504650555,-8.9005793234628,-3.11437114159266,1.85298343628656e-10,3.95303133074466e-09,-3.11437114159266,0
"146","G_8",-13.7080492517022,-13.329192609903,-13.782049833146,-7.94782830523571,-7.9461530007123,-7.94782830523571,-13.6064305649171,-7.94726987039457,-5.65916069452252,2.2545415889229e-06,4.26032604530291e-06,-5.65916069452252,0
"147","H_8",-12.222622424532,-12.1469892786823,-12.171996351462,-9.42635100160339,-9.42230201429453,-9.42635100160339,-12.1805360182254,-9.4250013391671,-2.75553467905833,2.56693856124984e-08,1.34240495135341e-07,-2.75553467905833,0
"148","I_8",-14.8600523451473,-14.8597073266018,-14.8600523451473,-8.47923056120634,-8.4750434763665,-8.47923056120634,-14.8599373389655,-8.47783486625972,-6.38210247270573,1.39102750009023e-14,2.22564400014436e-12,-6.38210247270573,0
"149","K_8",-4.87975406391179,-4.88020273798739,-4.87547565272481,-7.84758299318505,-7.84475698513585,-7.84758299318505,-4.87847748487467,-7.84664099050199,2.96816350562732,7.70404620880451e-13,8.21764928939148e-11,2.96816350562732,2.96816350562732
"150","L_8",-12.0992400090267,-12.0523524045442,-12.171996351462,-7.44595440633204,-7.4465495605412,-7.44595440633204,-12.1078629216776,-7.44615279106843,-4.66171013060921,1.86409563913021e-08,1.10464926763272e-07,-4.66171013060921,0
"151","M_8",-12.9425145053392,-13.0754360176573,-13.1230867509811,-9.42635100160339,-9.42230201429453,-9.42635100160339,-13.0470124246592,-9.4250013391671,-3.62201108549209,2.97008127310165e-07,8.19332764993558e-07,-3.62201108549209,0
"152","N_8",-12.6724253419715,-12.603367573342,-12.7445751277273,-8.77494877677085,-8.76988906435336,-8.77494877677085,-12.673456014347,-8.77326220596502,-3.90019380838194,7.18097085178465e-08,2.80233008850133e-07,-3.90019380838194,0
"153","P_8",-15.0299773465896,-15.0296323280441,-15.0299773465896,-8.07432743906121,-8.07689108085765,-8.07432743906121,-15.0298623404078,-8.07518198632669,-6.95468035408108,1.41767967167237e-15,4.5365749493516e-13,-6.95468035408108,0
"154","Q_8",-12.5064153905326,-12.5060703719871,-12.6724253419715,-8.3417270374564,-8.34138201891096,-8.3417270374564,-12.5616370348304,-8.34161203127459,-4.22002500355581,1.77932268330854e-07,5.75134604705791e-07,-4.22002500355581,0
"155","R_8",-5.29125172409616,-5.29449944390419,-5.29717395219609,-8.09628669163735,-8.10037391940716,-8.09628669163735,-5.29430837339881,-8.09764910089395,2.80334072749514,2.22719123149031e-12,1.4254023881538e-10,2.80334072749514,2.80334072749514
"156","S_8",-13.5064153905326,-13.329192609903,-13.3861211568149,-7.72163831645017,-7.7235706386158,-7.72163831645017,-13.4072430524168,-7.72228242383871,-5.68496062857811,4.27652904707082e-08,1.82465239341688e-07,-5.68496062857811,0
"157","T_8",-14.222622424532,-14.0296323280441,-14.0299773465896,-8.31917091289023,-8.31882589434479,-8.31917091289023,-14.0940773663886,-8.31905590670841,-5.77502145968015,9.19781619371054e-08,3.39754529243797e-07,-5.77502145968015,0
"158","V_8",-14.0299773465896,-14.1227417324356,-13.9425145053392,-7.99655434505213,-8.00310888552437,-7.99655434505213,-14.0317445281215,-7.99873919187621,-6.03300533624527,3.33042974056877e-08,1.53972898348753e-07,-6.03300533624527,0
"159","W_8",-15.222622424532,-15.0296323280441,-15.222622424532,-10.699060468475,-10.6987154499295,-10.699060468475,-15.1582923923694,-10.6989454622931,-4.45934693007621,2.59490680739562e-07,7.34840865811149e-07,-4.45934693007621,0
"160","Y_8",-12.3020568920264,-12.3017118734809,-12.3020568920264,-9.28514350909003,-9.27808826895504,-9.28514350909003,-12.3019418858446,-9.28279176237837,-3.0191501234662,2.21946113837377e-12,1.4254023881538e-10,-3.0191501234662,0
"161","A_9",-7.55019708256048,-7.55592657842472,-7.56339100887033,-7.75385294131534,-7.75583672882987,-7.75385294131534,-7.55650488995185,-7.75451420382019,0.198009313868339,8.79173351827142e-07,1.91384675227677e-06,0.198009313868339,0.198009313868339
"162","C_9",-11.1844872956452,-11.0988949904813,-11.1473342972277,-10.0187500911663,-10.0184050726209,-10.0187500911663,-11.1435721944514,-10.0186350849845,-1.12493710946689,1.40815164570989e-06,2.90715178469139e-06,-1.12493710946689,0
"163","D_9",-8.11409796775381,-8.0959416730919,-8.09924000902669,-8.1565332340742,-8.15772709038495,-8.1565332340742,-8.10309321662413,-8.15693118617779,0.0538379695536513,0.000653656448787746,0.000757862549319126,0.0538379695536513,0.0538379695536513
"164","E_9",-7.64843439540499,-7.64700830146922,-7.64088382468511,-7.61423557829949,-7.61283480043808,-7.61423557829949,-7.64544217385311,-7.61376865234569,-0.0316735215074218,0.000179071190268561,0.000222103801883486,-0.0316735215074218,0
"165","F_9",-8.70579679997084,-8.70320284092183,-8.70354785946728,-8.91623518054039,-8.91849665780943,-8.91623518054039,-8.70418250011998,-8.91698900629674,0.212806506176754,4.422888722109e-09,3.98362409209695e-08,0.212806506176754,0.212806506176754
"166","G_9",-7.8853191037577,-7.88115574586586,-7.86381426394347,-7.92145288981141,-7.92110787126597,-7.92145288981141,-7.87676303785567,-7.9213378836296,0.0445748457739219,0.00248642481745646,0.00279177523363533,0.0445748457739219,0.0445748457739219
"167","H_9",-9.51427750830554,-9.53377730115697,-9.52615160859383,-9.46012173825863,-9.46357828987305,-9.46012173825863,-9.52473547268544,-9.4612739221301,-0.0634615505553402,0.000393447719137462,0.000462879669573485,-0.0634615505553402,0
"168","I_9",-7.877692504283,-7.88115574586586,-7.8802302270849,-8.39698214944662,-8.39663713090118,-8.39698214944662,-7.87969282574459,-8.39686714326481,0.517174317520223,9.87177249091335e-11,2.87178836099298e-09,0.517174317520223,0.517174317520223
"169","K_9",-8.11858535874612,-8.11375294920837,-8.13364494267964,-7.87896080769733,-7.87861578915189,-7.87896080769733,-8.12199441687804,-7.87884580151552,-0.243148615362523,2.20255187044829e-06,4.19533689609198e-06,-0.243148615362523,0
"170","L_9",-7.30120649704692,-7.30853313933695,-7.30973308830201,-7.40701040179907,-7.4048368721839,-7.40701040179907,-7.30649090822863,-7.40628589192735,0.0997949836987191,3.50036874742206e-06,6.22287777319477e-06,0.0997949836987191,0.0997949836987191
"171","M_9",-9.021548724519,-9.01004159968626,-9.00207135001969,-9.42264703283997,-9.42230201429453,-9.42264703283997,-9.01122055807498,-9.42253202665816,0.411311468583172,2.1405950131729e-07,6.40177947864792e-07,0.411311468583172,0.411311468583172
"172","N_9",-8.4207986084476,-8.42786153963643,-8.43378759044517,-8.78680336311663,-8.79361813614405,-8.78680336311663,-8.42748257950973,-8.78907495412577,0.361592374616038,1.30004236129292e-07,4.3817695396142e-07,0.361592374616038,0.361592374616038
"173","P_9",-11.1473342972277,-11.1592676084607,-11.1351595832816,-8.1565332340742,-8.15465098039036,-8.1565332340742,-11.1472538296567,-8.15590581617959,-2.99134801347711,1.78653568629954e-10,3.95303133074466e-09,-2.99134801347711,0
"174","Q_9",-8.48501291380034,-8.48081041958539,-8.48694552633434,-8.41895254928223,-8.41860753073679,-8.41895254928223,-8.48425628657336,-8.41883754310041,-0.065418743472943,3.53423102027762e-06,6.24836423474497e-06,-0.065418743472943,0
"175","R_9",-8.83276065347953,-8.82506118379493,-8.82785352275912,-8.18919942299453,-8.1857112767551,-8.18919942299453,-8.82855845334453,-8.18803670758138,-0.640521745763143,1.46736669070794e-09,1.77292692641047e-08,-0.640521745763143,0
"176","S_9",-7.90327287374639,-7.90421885756082,-7.90069432964461,-7.69682199627896,-7.69647697773352,-7.69682199627896,-7.90272868698394,-7.69670699009715,-0.206021696886793,4.1952602534358e-09,3.94848023852781e-08,-0.206021696886793,0
"177","T_9",-8.06708134125232,-8.06673632270688,-8.08015063583047,-8.22746098146836,-8.23359271921437,-8.22746098146836,-8.07132276659656,-8.22950489405036,0.158182127453804,5.33575370459217e-06,8.9865325551026e-06,0.158182127453804,0.158182127453804
"178","V_9",-7.65602469121939,-7.67098112715125,-7.6538519573134,-8.06275108775359,-8.05952643743196,-8.06275108775359,-7.66028592522801,-8.06167620431304,0.401390279085029,2.09792719156721e-07,6.33954347506372e-07,0.401390279085029,0.401390279085029
"179","W_9",-10.7445751277273,-10.7722444853515,-10.782049833146,-10.8802302270849,-10.8798852085395,-10.8802302270849,-10.7662898154083,-10.8801152209031,0.113825405494815,0.000531704781288196,0.000620969087635849,0.113825405494815,0.113825405494815
"180","Y_9",-9.06131055339437,-9.05808877409337,-9.04698377189527,-9.31230092352318,-9.31195590497774,-9.31230092352318,-9.05546103312767,-9.31218591734137,0.256724884213702,4.89561923076756e-07,1.20507550295817e-06,0.256724884213702,0.256724884213702
"181","A_10",-7.55323114265011,-7.57122571480761,-7.57157073335305,-7.72163831645017,-7.71901954638461,-7.72163831645017,-7.56534253027025,-7.72076539309498,0.15542286282473,1.42681047518731e-05,2.12362489330205e-05,0.15542286282473,0.15542286282473
"182","C_10",-10.9855832272311,-11.0754360176573,-11.0076095335611,-9.90069432964461,-9.90034931109917,-9.90069432964461,-11.0228762594832,-9.9005793234628,-1.12229693602037,2.01356433980047e-06,3.90509447718879e-06,-1.12229693602037,0
"183","D_10",-8.30716981542003,-8.30853313933695,-8.30887815788239,-8.22423347443796,-8.22066815312488,-8.22423347443796,-8.30819370421313,-8.22304503400027,-0.0851486702128597,3.23337917143065e-07,8.6948011332589e-07,-0.0851486702128597,0
"184","E_10",-7.84386310704794,-7.8522127900549,-7.84758299318505,-7.61107061533168,-7.61494709223692,-7.61107061533168,-7.84788629676263,-7.61236277430009,-0.235523522462535,1.09654814799477e-07,3.77306889632609e-07,-0.235523522462535,0
"185","F_10",-8.54616156932532,-8.52779514314184,-8.52218270639088,-8.91103627386607,-8.91069125532063,-8.91103627386607,-8.53204647295268,-8.91092126768426,0.378874794731576,7.99015765119539e-07,1.80022502897679e-06,0.378874794731576,0.378874794731576
"186","G_10",-7.76905781292667,-7.76753748267396,-7.7678825012194,-7.93854196026597,-7.94084408932723,-7.93854196026597,-7.76815926560668,-7.93930933661972,0.171150071013047,4.48157710360906e-09,3.98362409209695e-08,0.171150071013047,0.171150071013047
"187","H_10",-9.64196006124445,-9.65025396097288,-9.63765992381082,-9.50250034052918,-9.49825086752783,-9.50250034052918,-9.64329131534271,-9.50108384952873,-0.142207465813982,3.58255556855208e-06,6.29899880184982e-06,-0.142207465813982,0
"188","I_10",-7.99380373403609,-8.00172633147425,-7.99931021034264,-8.51034109374637,-8.5159047320917,-8.51034109374637,-7.99828009195099,-8.51219563986148,0.513915547910483,6.86594498814743e-09,5.78184841107152e-08,0.513915547910483,0.513915547910483
"189","K_10",-8.26676497977518,-8.25814285854354,-8.27008916336774,-7.88787028928703,-7.88880255727114,-7.88787028928703,-8.26499900056215,-7.88818104528173,-0.376817955280423,4.84936034687187e-08,1.98948116794743e-07,-0.376817955280423,0
"190","L_10",-7.08453351021167,-7.06818263364594,-7.07287530502729,-7.41342850281059,-7.41584286357156,-7.41342850281059,-7.0751971496283,-7.41423328973091,0.339036140102611,2.67216535140917e-07,7.50081502149943e-07,0.339036140102611,0.339036140102611
"191","M_10",-9.2684261141451,-9.26808109559966,-9.25848787708898,-9.47538849491194,-9.4827378681565,-9.47538849491194,-9.26499836227791,-9.47783828599346,0.212839923715549,8.04475559824001e-07,1.80022502897679e-06,0.212839923715549,0.212839923715549
"192","N_10",-8.64411494594812,-8.63946337184395,-8.65276681620103,-8.70354785946728,-8.69647697773352,-8.70354785946728,-8.6454483779977,-8.70119089888936,0.0557425208916591,0.000256022171987861,0.000311509867057473,0.0557425208916591,0.0557425208916591
"193","P_10",-8.48694552633434,-8.47696323052987,-8.47155663332092,-8.16424407573782,-8.17009754166148,-8.16424407573782,-8.47848846339504,-8.16619523104571,-0.312293232349333,3.66490849305524e-07,9.61287473588261e-07,-0.312293232349333,0
"194","Q_10",-8.33823382741831,-8.33614537054481,-8.33300982035529,-8.31917091289023,-8.31538681037802,-8.31917091289023,-8.33579633943947,-8.31790954538616,-0.0178867940533145,0.000821738040703501,0.000935787092616086,-0.0178867940533145,0
"195","R_10",-8.94251450533924,-8.93423530525158,-8.94251450533924,-8.16733998903079,-8.16699497048534,-8.16733998903079,-8.93975477197669,-8.16722498284897,-0.772529789127715,9.80457800298474e-10,1.30727706706463e-08,-0.772529789127715,0
"196","S_10",-8.08307107213318,-8.09005311372944,-8.09039813227489,-7.67022778626725,-7.6676885543089,-7.67022778626725,-8.0878407727125,-7.66938137561447,-0.418459397098038,8.04763711603272e-09,6.13153304078683e-08,-0.418459397098038,0
"197","T_10",-8.21139516910872,-8.22711596292291,-8.22101317167032,-8.34522872616795,-8.34138201891096,-8.34522872616795,-8.21984143456732,-8.34394649041562,0.124105055848304,1.27735010040564e-05,1.91005622490563e-05,0.124105055848304,0.124105055848304
"198","V_10",-7.87515923753748,-7.86976099126575,-7.87263041122674,-8.02856915219677,-8.02541186172594,-8.02856915219677,-7.87251688000999,-8.02751672203983,0.154999842029842,1.30083783207296e-07,4.3817695396142e-07,0.154999842029842,0.154999842029842
"199","W_10",-10.8401527877096,-10.8697609912657,-10.8401527877096,-10.9214528898114,-10.921107871266,-10.9214528898114,-10.850022188895,-10.9213378836296,0.0713156947346398,0.00194613730073291,0.00219283076138919,0.0713156947346398,0.0713156947346398
"200","Y_10",-9.14123409769132,-9.14088907914588,-9.1503940969768,-9.22907744666927,-9.23197080219038,-9.22907744666927,-9.14417242460467,-9.23004189850964,0.0858694739049763,1.2321794076211e-05,1.85116155135564e-05,0.0858694739049763,0.0858694739049763
"201","A_11",-7.63016538726389,-7.63302754686228,-7.63337256540772,-7.73535659769795,-7.736160679206,-7.73535659769795,-7.63218849984463,-7.7356246248673,0.103436125022671,6.39574899597739e-08,2.52671565273181e-07,0.103436125022671,0.103436125022671
"202","C_11",-10.9531617495387,-10.9316002450836,-10.9319452636291,-9.90069432964461,-9.90034931109917,-9.90069432964461,-10.9389024194171,-9.9005793234628,-1.03832309595434,1.3346167262203e-08,8.89744484146869e-08,-1.03832309595434,0
"203","D_11",-7.83768453211881,-7.84475698513585,-7.83645198608836,-8.1766677911859,-8.17944549039836,-8.1766677911859,-7.83963116778101,-8.17759369092339,0.337962523142381,2.6221306224234e-08,1.34240495135341e-07,0.337962523142381,0.337962523142381
"204","E_11",-7.23800052569089,-7.25566895961058,-7.24289102203796,-7.56543159625564,-7.56202677796114,-7.56543159625564,-7.24552016911314,-7.56429665682414,0.318776487710996,4.88757108087494e-07,1.20507550295817e-06,0.318776487710996,0.318776487710996
"205","F_11",-8.76553474636298,-8.75816930013976,-8.7702340828988,-8.91363338535211,-8.91069125532063,-8.91363338535211,-8.76464604313385,-8.91265267534162,0.148006632207771,2.19921123608343e-06,4.19533689609198e-06,0.148006632207771,0.148006632207771
"206","G_11",-7.75734756161321,-7.76050564889472,-7.75968202011754,-7.97876840567481,-7.97706427723998,-7.97876840567481,-7.75917841020849,-7.9782003628632,0.219021952654715,3.86237470387898e-09,3.74533304618568e-08,0.219021952654715,0.219021952654715
"207","H_11",-9.6724253419715,-9.66331011379832,-9.66365513234376,-9.44126271100732,-9.44091769246187,-9.44126271100732,-9.66646352937119,-9.4411477048255,-0.225315824545691,1.84556551213401e-07,5.84733627606815e-07,-0.225315824545691,0
"208","I_11",-8.29188508696909,-8.30341416871194,-8.29865831556451,-8.34873893481177,-8.34839391626633,-8.34873893481177,-8.29798585708185,-8.34862392862996,0.0506380715481125,0.000111265478746542,0.000143568359672958,0.0506380715481125,0.0506380715481125
"209","K_11",-8.51034109374637,-8.49241392750554,-8.50445653749451,-7.88659413259976,-7.88497408521226,-7.88659413259976,-8.50240385291547,-7.88605411680392,-0.616349736111548,3.28755415258998e-08,1.53972898348753e-07,-0.616349736111548,0
"210","L_11",-7.45917290886508,-7.44749034638536,-7.45443809975505,-7.46868940142475,-7.47121161477547,-7.46868940142475,-7.4537004516685,-7.46953013920832,0.0158296875398278,0.0105855331890986,0.011560991878879,0,0
"211","M_11",-9.56237179650658,-9.59084047546588,-9.59118549401132,-9.44126271100732,-9.44091769246187,-9.44126271100732,-9.58146592199459,-9.4411477048255,-0.14031821716909,0.000124768729356481,0.000158436481722516,-0.14031821716909,0
"212","N_11",-8.59326580445236,-8.57842121621181,-8.56237179650658,-8.6812491923585,-8.68533642012832,-8.6812491923585,-8.57801960572358,-8.68261160161511,0.104591995891523,0.000316598475541215,0.000378028030496973,0.104591995891523,0.104591995891523
