"","ID","specificity_1","specificity_2","specificity_3","specificity_CTRL_1","specificity_CTRL_2","specificity_CTRL_3","median_specificity","median_CTRL_specificity","FC","pval","p_val_adj","FC_sign","FC_sign_pos"
"213","P_11",-8.41159184433097,-8.39845527234016,-8.4079255271332,-8.12459034157145,-8.12274173243562,-8.12459034157145,-8.40599088126811,-8.12397413852617,-0.28201674274194,2.3338357827418e-07,6.85162798603097e-07,-0.28201674274194,0
"214","Q_11",-8.21459405077604,-8.22711596292291,-8.22423347443796,-8.3771323735876,-8.38037615052682,-8.3771323735876,-8.22198116271231,-8.37821363256734,0.156232469855036,2.41051358383898e-06,4.45875344987557e-06,0.156232469855036,0.156232469855036
"215","R_11",-8.96928141490203,-8.97434989254295,-8.97469491108839,-8.18605629530055,-8.18728198463033,-8.18605629530055,-8.97277540617779,-8.18646485841047,-0.786310547767314,1.63625909004531e-10,3.95303133074466e-09,-0.786310547767314,0
"216","S_11",-7.97063288576515,-7.96893639635658,-7.96523458183932,-7.74457512772733,-7.74538657821447,-7.74457512772733,-7.96826795465369,-7.74484561122304,-0.223422343430643,1.64393509605934e-08,1.03148868772351e-07,-0.223422343430643,0
"217","T_11",-8.30205689202638,-8.29154006842365,-8.29696202490362,-8.21139516910872,-8.20785834607357,-8.21139516910872,-8.29685299511788,-8.210216228097,-0.0866367670208774,1.18762225173916e-05,1.80113327277978e-05,-0.0866367670208774,0
"218","V_11",-7.87010600981119,-7.86346924539802,-7.8802302270849,-8.06131055339437,-8.06240606920814,-8.06131055339437,-7.87126849409804,-8.06167572533229,0.190407231234258,2.59212879306403e-06,4.73989265017423e-06,0.190407231234258,0.190407231234258
"219","W_11",-11.0992400090267,-11.0754360176573,-11.0641930619275,-10.9855832272311,-10.9852382086857,-10.9855832272311,-11.0796230295371,-10.9854682210493,-0.0941548084878363,0.000804376972926233,0.000919287969058551,-0.0941548084878363,0
"220","Y_11",-9.33649038909025,-9.36074734377789,-9.34347681940636,-9.44126271100732,-9.44091769246187,-9.44126271100732,-9.34690485075817,-9.4411477048255,0.0942428540673337,0.000197762852509259,0.00024340043385755,0.0942428540673337,0.0942428540673337
"221","A_12",-7.70579679997084,-7.68978232515951,-7.69347078677932,-7.74457512772733,-7.74307456643618,-7.74457512772733,-7.69634997063656,-7.74407494063028,0.0477249699937223,0.00060663992907278,0.000705908281102871,0.0477249699937223,0.0477249699937223
"222","C_12",-11.5064153905326,-11.5866888321954,-11.5064153905326,-9.99105835729728,-9.99071333875183,-9.99105835729728,-11.5331732044202,-9.99094335111546,-1.54222985330472,5.42628146236301e-07,1.31546217269406e-06,-1.54222985330472,0
"223","D_12",-7.83030500175321,-7.83980776916412,-7.83891813205792,-8.28851036018843,-8.29154006842365,-8.28851036018843,-7.83634363432509,-8.2895202629335,0.453176628608418,1.4801953334197e-08,9.53020908919564e-08,0.453176628608418,0.453176628608418
"224","E_12",-7.16889044059419,-7.1747639447839,-7.18213699095887,-7.63658688914559,-7.63731490526538,-7.63658688914559,-7.17526379211232,-7.63682956118552,0.461565769073204,2.87239270370379e-08,1.39267525028063e-07,0.461565769073204,0.461565769073204
"225","F_12",-8.90069432964461,-8.91849665780943,-8.92931500758438,-8.89812038598079,-8.90809881070411,-8.89812038598079,-8.91616866501281,-8.90144652755523,-0.0147221374575821,0.176549197304475,0.182834120185864,0,0
"226","G_12",-7.91233424520049,-7.91069125532063,-7.90585603476039,-8.00345390406981,-8.00587797474472,-8.00345390406981,-7.90962717842717,-8.00426192762812,0.0946347492009467,1.4654069958502e-06,2.98681680682843e-06,0.0946347492009467,0.0946347492009467
"227","H_12",-9.77731191413933,-9.76753748267396,-9.7585143186852,-9.43006450440245,-9.44091769246187,-9.43006450440245,-9.76778790516616,-9.43368223375559,-0.334105671410573,8.69562507131969e-07,1.90589042659062e-06,-0.334105671410573,0
"228","I_12",-8.24044370161922,-8.25155519850878,-8.22101317167032,-8.49859588607327,-8.4963025957383,-8.49859588607327,-8.23767069059944,-8.49783145596161,0.260160765362174,8.36673451287961e-06,1.33201743488631e-05,0.260160765362174,0.260160765362174
"229","K_12",-8.54817791492383,-8.55795711365209,-8.57054572795228,-7.83276065347953,-7.83241563493409,-7.83276065347953,-8.5588935855094,-7.83264564729771,-0.726247938211687,3.78915768453233e-08,1.66100062883609e-07,-0.726247938211687,0
"230","L_12",-7.43565274266473,-7.44749034638536,-7.44407589689881,-7.39516629641786,-7.39391420771309,-7.39516629641786,-7.44240632864963,-7.39474893351627,-0.0476573951333616,0.000176596288088953,0.000219886428748891,-0.0476573951333616,0
"231","M_12",-9.47923056120634,-9.4866005077889,-9.47155663332092,-9.33300982035529,-9.33963435662469,-9.33300982035529,-9.47912923410538,-9.33521799911176,-0.143911234993626,7.82287587174514e-06,1.25166013947922e-05,-0.143911234993626,0
"232","N_12",-8.72391565716124,-8.69647697773352,-8.69012734370495,-8.81565822578881,-8.81046380758198,-8.81565822578881,-8.70350665953324,-8.8139267530532,0.110420093519965,0.000464311743603563,0.00054424819763055,0.110420093519965,0.110420093519965
"233","P_12",-8.20025461150352,-8.20149584385003,-8.20820336461901,-8.17044256020693,-8.16854542204874,-8.17044256020693,-8.20331793999086,-8.16981018082087,-0.0335077591699893,0.000193276919686108,0.000238797738608319,-0.0335077591699893,0
"234","Q_12",-8.22584632540626,-8.22550130686082,-8.23393773775981,-8.37534131806161,-8.37142084529234,-8.37534131806161,-8.22842845667563,-8.37403449380519,0.145606037129559,1.15256943157755e-06,2.44253124572727e-06,0.145606037129559,0.145606037129559
"235","R_12",-9.05843379263881,-9.04949275040498,-9.08746284125034,-8.13062042366647,-8.13178687203863,-8.13062042366647,-9.06512979476471,-8.13100923979052,-0.934120554974188,1.36139153098518e-07,4.49118855582738e-07,-0.934120554974188,0
"236","S_12",-7.84138850088223,-7.83487547362189,-7.83276065347953,-7.71369581484336,-7.71221971427927,-7.71369581484336,-7.83634154266122,-7.713203781322,-0.12313776133922,1.26854817602186e-06,2.65309521273162e-06,-0.12313776133922,0
"237","T_12",-8.23556148023947,-8.21906069330299,-8.22746098146836,-8.24534250103206,-8.24336270039567,-8.24534250103206,-8.22736105167027,-8.2446825674866,0.0173215158163238,0.022721649829313,0.0244812388733338,0,0
"238","V_12",-7.92931500758438,-7.92503357447977,-7.91103627386607,-8.02295007969561,-8.02120370597356,-8.02295007969561,-7.92179495197674,-8.02236795512159,0.100573003144851,5.45337714150833e-05,7.23830075020769e-05,0.100573003144851,0.100573003144851
"239","W_12",-10.8401527877096,-10.8497232380292,-10.8303050017532,-10.6121248317037,-10.6202413919064,-10.6121248317037,-10.8400603424973,-10.6148303517713,-0.22522999072606,3.48220189273263e-06,6.22287777319477e-06,-0.22522999072606,0
"240","Y_12",-9.37176586383779,-9.38577613826941,-9.38612115681486,-9.17199635146201,-9.16854542204874,-9.17199635146201,-9.38122105297402,-9.17084604165759,-0.210375011316431,1.71202732596173e-06,3.44558958684122e-06,-0.210375011316431,0
"241","A_13",-7.69906046847496,-7.70095740071619,-7.69682199627896,-7.76905781292667,-7.77578484305673,-7.76905781292667,-7.69894662182337,-7.77130015630336,0.0723535344799897,9.05192120814587e-06,1.41990920912092e-05,0.0723535344799897,0.0723535344799897
"242","C_13",-11.0299773465896,-11.0638480433821,-11.0412926598174,-10.1534604000246,-10.1716513329166,-10.1534604000246,-11.0450393499297,-10.1595240443219,-0.885515305607772,1.79958124462528e-07,5.7586599828009e-07,-0.885515305607772,0
"243","D_13",-7.96793120886909,-7.95148152030949,-7.95717481204537,-8.24534250103206,-8.24009868307378,-8.24534250103206,-7.95886251374132,-8.24359456171263,0.284732047971316,6.30856322513837e-07,1.49536313484761e-06,0.284732047971316,0.284732047971316
"244","E_13",-7.39425922625853,-7.37320746476636,-7.3735524833118,-7.54012938615028,-7.53978436760484,-7.54012938615028,-7.3803397247789,-7.54001437996847,0.159674655189572,2.14049266907173e-05,3.03078608010157e-05,0.159674655189572,0.159674655189572
"245","F_13",-8.79875616587839,-8.82261800786661,-8.79875616587839,-8.82540620234038,-8.82017896241519,-8.82540620234038,-8.8067101132078,-8.82366378903198,0.0169536758241833,0.105770578476168,0.110249462906755,0,0
"246","G_13",-7.877692504283,-7.88115574586586,-7.88914757581658,-7.99380373403609,-7.99208537408196,-7.99380373403609,-7.88266527532181,-7.99323094738472,0.110565672062903,5.58516866537093e-06,9.26038327937149e-06,0.110565672062903,0.110565672062903
"247","H_13",-9.81565822578881,-9.82017896241519,-9.81565822578881,-9.45254851855383,-9.44466982732298,-9.45254851855383,-9.81716513799761,-9.44992228814355,-0.367242849854058,2.77126472630754e-08,1.36431494218217e-07,-0.367242849854058,0
"248","I_13",-8.21459405077604,-8.20945336562895,-8.20025461150352,-8.46773492236851,-8.47312627337221,-8.46773492236851,-8.2081006759695,-8.46953203936974,0.261431363400236,5.55757274935304e-07,1.32718155208431e-06,0.261431363400236,0.261431363400236
"249","K_13",-8.42820655818187,-8.45977671971319,-8.44501484586842,-7.88404520076906,-7.88497408521226,-7.88404520076906,-8.44433270792116,-7.88435482891679,-0.559977879004366,4.22338182188118e-07,1.07260490714443e-06,-0.559977879004366,0
"250","L_13",-7.43378759044517,-7.42600598305795,-7.43285591780001,-7.48888073124006,-7.48853571269461,-7.48888073124006,-7.43088316376771,-7.48876572505824,0.0578825612905325,1.92189134362363e-05,2.75787098636574e-05,0.0578825612905325,0.0578825612905325
"251","M_13",-9.55019708256048,-9.57430510773958,-9.55019708256048,-9.35049724708413,-9.33963435662469,-9.35049724708413,-9.55823309095351,-9.34687628359765,-0.211356807355859,1.79384403660148e-05,2.59742122946821e-05,-0.211356807355859,0
"252","N_13",-8.48308288670194,-8.4963025957383,-8.49664761428375,-8.72619659841248,-8.7235706386158,-8.72619659841248,-8.49201103224133,-8.72532127848025,0.233310246238918,8.65817189214396e-07,1.90589042659062e-06,0.233310246238918,0.233310246238918
"253","P_13",-8.21139516910872,-8.20785834607357,-8.20025461150352,-8.12308675098106,-8.12725721355811,-8.12308675098106,-8.20650270889527,-8.12447690517341,-0.0820258037218586,2.12257042015293e-05,3.01876681977305e-05,-0.0820258037218586,0
"254","Q_13",-8.27676059741062,-8.3000115844911,-8.30205689202638,-8.29865831556451,-8.3000115844911,-8.29865831556451,-8.2929430246427,-8.29910940520671,0.00616638056400731,0.490165076777286,0.49794547482137,0,0
"255","R_13",-9.05843379263881,-9.07543601765726,-9.0816101150049,-8.20820336461901,-8.20149584385003,-8.20820336461901,-9.07182664176699,-8.20596752436268,-0.865859117404305,2.99915886045201e-08,1.43243408260395e-07,-0.865859117404305,0
"256","S_13",-7.92406883801842,-7.91719282126259,-7.92406883801842,-7.71256473282471,-7.71448276578784,-7.71256473282471,-7.92177683243314,-7.71320407714575,-0.208572755287391,1.0155275583648e-07,3.5322697682254e-07,-0.208572755287391,0
"257","T_13",-8.23556148023947,-8.24009868307378,-8.25190021705422,-8.24370771894111,-8.24499748248662,-8.24370771894111,-8.24252012678916,-8.24413764012295,0.00161751333379101,0.757338524498786,0.757338524498786,0,0
"258","V_13",-7.81565822578881,-7.80683742517603,-7.80959901889435,-8.01595687627464,-8.01421727565745,-8.01595687627464,-7.8106982232864,-8.01537700940225,0.20467878611585,1.73218539946722e-07,5.65611559009703e-07,0.20467878611585,0.20467878611585
"259","W_13",-10.6290979103074,-10.603367573342,-10.6121248317037,-10.6376599238108,-10.6373149052654,-10.6376599238108,-10.614863438451,-10.637544917629,0.022681479177967,0.0398365814613539,0.0422109472438187,0,0
"260","Y_13",-9.1565332340742,-9.16235358833448,-9.1565332340742,-9.29188508696909,-9.2949227078183,-9.29188508696909,-9.15847335216096,-9.29289762725216,0.134424275091199,4.20742914168816e-07,1.07260490714443e-06,0.134424275091199,0.134424275091199
"261","A_14",-7.64843439540499,-7.64269208271983,-7.65059897951832,-7.70579679997084,-7.70095740071619,-7.70579679997084,-7.64724181921438,-7.70418366688596,0.0569418476715766,3.74423962145818e-05,5.0769350799433e-05,0.0569418476715766,0.0569418476715766
"262","C_14",-10.7170943913052,-10.7350115791525,-10.7080492517022,-10.0584337926388,-10.0466387533498,-10.0584337926388,-10.72005174072,-10.0545021128758,-0.665549627844172,1.8690092167163e-07,5.8635583269531e-07,-0.665549627844172,0
"263","D_14",-7.87515923753748,-7.88497408521226,-7.87263041122674,-8.31230092352318,-8.31024350710205,-8.31230092352318,-7.87758791132549,-8.31161511804947,0.434027206723985,3.62299030988622e-08,1.63289704107548e-07,0.434027206723985,0.434027206723985
"264","E_14",-7.41895254928223,-7.40941250253665,-7.41710884929854,-7.62270958234485,-7.62662030446914,-7.62270958234485,-7.41515796703914,-7.62401315638628,0.20885518934714,3.29822906718732e-07,8.78162154792228e-07,0.20885518934714,0.20885518934714
"265","F_14",-8.73995849965696,-8.74191994849469,-8.72391565716124,-8.86758601783268,-8.85970732660182,-8.86758601783268,-8.73526470177096,-8.86495978742239,0.129695085651429,3.2440646956029e-05,4.41744979826778e-05,0.129695085651429,0.129695085651429
"266","G_14",-7.82052398096063,-7.82995998320777,-7.81687312694767,-7.92145288981141,-7.92372381947298,-7.92145288981141,-7.82245236370536,-7.92220986636527,0.0997575026599087,1.49184146692198e-05,2.18985903401392e-05,0.0997575026599087,0.0997575026599087
"267","H_14",-9.87515923753748,-9.88497408521225,-9.89042599419079,-9.43006450440245,-9.43717529077606,-9.43006450440245,-9.88351977231351,-9.43243476652699,-0.451085005786519,9.46685891618072e-08,3.44249415133844e-07,-0.451085005786519,0
"268","I_14",-8.1844872956452,-8.17788328662808,-8.1766677911859,-8.40062072650997,-8.40027570796453,-8.40062072650997,-8.17967945781973,-8.40050572032816,0.220826262508428,8.82128685486945e-08,3.32095505124497e-07,0.220826262508428,0.220826262508428
"269","K_14",-8.53212550963846,-8.53577687880331,-8.5182246928222,-7.85880054893781,-7.86096020991191,-7.85880054893781,-8.52870902708799,-7.85952043592917,-0.669188591158817,2.53420229512983e-08,1.34240495135341e-07,-0.669188591158817,0
"270","L_14",-7.37265889700829,-7.36874505774157,-7.38521975407332,-7.43565274266473,-7.4343748465951,-7.43565274266473,-7.3755412362744,-7.43522677730819,0.0596855410337929,0.000279445307109998,0.000334915723877152,0.0596855410337929,0.0596855410337929
"271","M_14",-9.47538849491194,-9.4866005077889,-9.49859588607327,-9.51034109374637,-9.50999607520092,-9.51034109374637,-9.48686162959137,-9.51022608756455,0.023364457973182,0.0252057172507097,0.0270665420141849,0,0
"272","N_14",-8.50250034052918,-8.53178049109302,-8.5182246928222,-8.70579679997084,-8.70770423315678,-8.70579679997084,-8.51750184148147,-8.70643261103282,0.18893076955135,2.4073208410996e-05,3.33481674957521e-05,0.18893076955135,0.18893076955135
"273","P_14",-8.34522872616795,-8.33788880887286,-8.33649038909025,-8.17199635146201,-8.17320679941861,-8.17199635146201,-8.33986930804369,-8.17239983411421,-0.167469473929483,4.29063004178865e-07,1.08110363257667e-06,-0.167469473929483,0
"274","Q_14",-8.35402031364783,-8.34839391626633,-8.35932109747114,-8.29865831556451,-8.29661700635817,-8.29865831556451,-8.3539117757951,-8.2979778791624,-0.0559338966327001,6.50567202404247e-05,8.53202888399012e-05,-0.0559338966327001,0
"275","R_14",-9.06708134125232,-9.06673632270688,-9.0816101150049,-8.19077355849264,-8.19042853994719,-8.19077355849264,-9.0718092596547,-8.19065855231082,-0.881150707343878,5.74954624135661e-09,4.97258053306518e-08,-0.881150707343878,0
"276","S_14",-7.96658226530107,-7.96758619032365,-7.96928141490203,-7.75501687444898,-7.7535079227699,-7.75501687444898,-7.96781662350891,-7.75451389055595,-0.213302732952962,2.21065765486122e-09,2.28196919211481e-08,-0.213302732952962,0
"277","T_14",-8.24697913766917,-8.24827261451948,-8.25848787708898,-8.28514350909003,-8.29154006842365,-8.28514350909003,-8.25124654309254,-8.28727569553457,0.0360291524420298,0.00103143486648574,0.00117042254352992,0.0360291524420298,0.0360291524420298
"278","V_14",-7.85255780860034,-7.86472540136845,-7.86758601783267,-8.03562390973072,-8.03811048196844,-8.03562390973072,-7.86162307593382,-8.0364527671433,0.174829691209474,3.06936816561738e-06,5.51796524155933e-06,0.174829691209474,0.174829691209474
"279","W_14",-10.9110362738661,-10.8597073266018,-10.8401527877096,-10.7725895038969,-10.7722444853515,-10.7725895038969,-10.8702987960592,-10.7724744977151,-0.0978242983440385,0.00982080486551691,0.0107995105050358,0,0
"280","Y_14",-9.21940571184843,-9.1967423138794,-9.15346040002458,-9.16269860687992,-9.15926760846073,-9.16269860687992,-9.1898694752508,-9.16155494074019,-0.0283145345106135,0.217772729329996,0.224797656082576,0,0
"281","A_15",-7.66474849733803,-7.66988276772181,-7.67352537636782,-7.72733842280203,-7.72243151890333,-7.72733842280203,-7.66938554714256,-7.72570278816913,0.056317241026572,4.90612925320038e-05,6.59647630682404e-05,0.056317241026572,0.056317241026572
"282","C_15",-11.1230867509811,-11.1107690907695,-11.0992400090267,-10.0412926598174,-10.0352788911853,-10.0412926598174,-11.1110319502591,-10.0392880702734,-1.07174387998573,1.20226184775307e-08,8.54696856067924e-08,-1.07174387998573,0
"283","D_15",-7.89298623450935,-7.89520600782321,-7.91363338535211,-8.24697913766917,-8.24827261451948,-8.24697913766917,-7.90060854256156,-8.24741029661927,0.346801754057712,7.65407893720916e-07,1.73709592901201e-06,0.346801754057712,0.346801754057712
"284","E_15",-7.36109236232333,-7.34225664460667,-7.34786058163951,-7.57670671257896,-7.57533303442424,-7.57670671257896,-7.35040319618984,-7.57624881986072,0.225845623670881,2.26329821156717e-06,4.26032604530291e-06,0.225845623670881,0.225845623670881
"285","F_15",-8.84758299318505,-8.80563065384603,-8.81080882612742,-8.82785352275912,-8.83241563493408,-8.82785352275912,-8.82134082438617,-8.82937422681744,0.00803340243127515,0.578231186542604,0.585550568650738,0,0
"286","G_15",-7.86381426394347,-7.86346924539802,-7.877692504283,-7.92800167564035,-7.92110787126597,-7.92800167564035,-7.86832533787483,-7.92570374084889,0.0573784029740594,0.000388655825417779,0.000458929387947193,0.0573784029740594,0.0573784029740594
"287","H_15",-9.62483588345324,-9.62449086490779,-9.60371259188748,-9.4079255271332,-9.41492248392893,-9.4079255271332,-9.61767978008284,-9.41025784606511,-0.207421934017724,9.44963596414904e-06,1.47506512611107e-05,-0.207421934017724,0
"288","I_15",-8.3735524833118,-8.36252078596911,-8.37176586383779,-8.46392330841849,-8.45787968454059,-8.46392330841849,-8.36927971103957,-8.46190876712586,0.0926290560862899,1.99600270053348e-05,2.85143242933354e-05,0.0926290560862899,0.0926290560862899
"289","K_15",-8.3417270374564,-8.32745964267859,-8.33649038909025,-7.86130522845735,-7.85970732660182,-7.86130522845735,-8.33522568974175,-7.86077259450551,-0.474453095236242,3.68537777760602e-08,1.63794567893601e-07,-0.474453095236242,0
"290","L_15",-7.51624975063714,-7.52680052397739,-7.52020234226264,-7.42449782852791,-7.4250790989651,-7.42449782852791,-7.52108420562573,-7.42469158534031,-0.0963926202854184,6.2408796588379e-06,1.02942344888048e-05,-0.0963926202854184,0
"291","M_15",-9.55019708256048,-9.52978644096093,-9.53013145950637,-9.63337256540772,-9.641615042699,-9.63337256540772,-9.53670499434259,-9.63612005783815,0.0994150634955542,0.000166961179757043,0.000208701474696304,0.0994150634955542,0.0994150634955542
"292","N_15",-8.5182246928222,-8.52382077412454,-8.52218270639088,-8.69682199627896,-8.70320284092183,-8.69682199627896,-8.52140939111254,-8.69894894449325,0.177539553380711,3.19840473228826e-07,8.67363995196817e-07,0.177539553380711,0.177539553380711
"293","P_15",-8.27008916336774,-8.27976290064729,-8.27175413186285,-8.09924000902669,-8.09446727844044,-8.09924000902669,-8.2738687319593,-8.09764909883128,-0.176219633128021,8.13344477796279e-07,1.80743217288062e-06,-0.176219633128021,0
"294","Q_15",-8.22101317167032,-8.23846943948912,-8.22423347443796,-8.35049724708413,-8.35367529510239,-8.35049724708413,-8.2279053618658,-8.35155659642355,0.123651234557752,2.26289767962392e-05,3.16747303584154e-05,0.123651234557752,0.123651234557752
"295","R_15",-8.96928141490203,-8.96893639635658,-8.96928141490203,-8.31917091289023,-8.32399994068272,-8.31917091289023,-8.96916640872021,-8.32078058882106,-0.648385819899154,2.30237277834802e-10,4.33387817100804e-09,-0.648385819899154,0
"296","S_15",-7.91884167635487,-7.93951990837985,-7.92537859302521,-7.72962478626136,-7.73042430965686,-7.72962478626136,-7.92791339258664,-7.72989129405986,-0.198022098526785,5.39749127775124e-06,9.04291732398113e-06,-0.198022098526785,0
"297","T_15",-8.23231582073582,-8.23521646169403,-8.24207478719815,-8.22423347443796,-8.22711596292291,-8.22423347443796,-8.236535689876,-8.22519430393294,-0.0113413859430551,0.0204738131890417,0.0221338520962613,0,0
"298","V_15",-7.87515923753748,-7.89649011564354,-7.87515923753748,-8.01177716777635,-8.0156118577292,-8.01177716777635,-7.8822695302395,-8.01305539776064,0.130785867521141,5.47396494234457e-05,7.23830075020769e-05,0.130785867521141,0.130785867521141
"299","W_15",-10.8108088261274,-10.7722444853515,-10.7725895038969,-10.6636551323438,-10.6545928966972,-10.6636551323438,-10.7852142717919,-10.6606343871282,-0.124579884663698,0.000692450931988121,0.000797065820993521,-0.124579884663698,0
"300","Y_15",-9.19392699153151,-9.19042853994719,-9.17199635146201,-9.36819924881759,-9.37142084529234,-9.36819924881759,-9.1854506276469,-9.36927311430918,0.183822486662274,1.17102023185828e-05,1.78441178187928e-05,0.183822486662274,0.183822486662274
"301","A_16",-7.71936456493005,-7.71674937275978,-7.71596064268822,-7.76319080589468,-7.76871279438123,-7.76319080589468,-7.71735819345935,-7.76503146872353,0.0476732752641782,2.2667228912741e-05,3.16747303584154e-05,0.0476732752641782,0.0476732752641782
"302","C_16",-11.1844872956452,-11.1967423138794,-11.1844872956452,-9.8451020036813,-9.84475698513585,-9.8451020036813,-11.1885723017233,-9.84498699749948,-1.34358530422378,5.13478766857268e-10,8.21566026971629e-09,-1.34358530422378,0
"303","D_16",-7.90585603476039,-7.92241525245275,-7.90198302561318,-8.20025461150352,-8.20467358751561,-8.20025461150352,-7.91008477094211,-8.20172760350755,0.291642832565441,1.41894367390295e-06,2.91065369005732e-06,0.291642832565441,0.291642832565441
"304","E_16",-7.40975752108209,-7.40758050858776,-7.41159184433097,-7.65276681620103,-7.65025396097288,-7.65276681620103,-7.40964329133361,-7.65192919779164,0.242285906458035,7.28535086023668e-09,5.80614373334667e-08,0.242285906458035,0.242285906458035
"305","F_16",-8.92668953817756,-8.94482394023978,-8.95316174953875,-8.71482778433328,-8.71221971427927,-8.71482778433328,-8.94155840931869,-8.71395842764861,-0.227599981670085,8.47756573264791e-06,1.34298071012244e-05,-0.227599981670085,0
"306","G_16",-7.7915726072645,-7.78051887533041,-7.77494877677085,-7.95851498403296,-7.96488956329388,-7.95851498403296,-7.78234675312192,-7.9606398437866,0.178293090664678,4.75385675429888e-06,8.13494203944194e-06,0.178293090664678,0.178293090664678
"307","H_16",-9.78204983314599,-9.76284578734924,-9.77731191413933,-9.2684261141451,-9.25484526844296,-9.2684261141451,-9.77406917821152,-9.26389916557772,-0.5101700126338,2.56534324575258e-07,7.32955213072165e-07,-0.5101700126338,0
"308","I_16",-8.33649038909025,-8.34488370762251,-8.34873893481177,-8.40426850352511,-8.40758050858776,-8.40426850352511,-8.34337101050818,-8.40537250521266,0.0620014947044822,8.0929668348259e-05,0.000105704056618134,0.0620014947044822,0.0620014947044822
"309","K_16",-8.3226182145087,-8.32399994068272,-8.31573182892346,-7.96928141490203,-7.97028786721971,-7.96928141490203,-8.32078332803829,-7.96961689900792,-0.351166429030371,1.74471531755518e-08,1.05341302192011e-07,-0.351166429030371,0
"310","L_16",-7.45917290886508,-7.4664360558274,-7.46392330841849,-7.4015318064524,-7.40301067568577,-7.4015318064524,-7.46317742437032,-7.40202476286352,-0.0611526615068021,9.7124364734113e-06,1.50872799586972e-05,-0.0611526615068021,0
"311","M_16",-9.56237179650658,-9.57430510773958,-9.57465012628502,-9.43006450440245,-9.42230201429453,-9.43006450440245,-9.57044234351039,-9.42747700769981,-0.142965335810581,7.53355148692906e-06,1.21142536473231e-05,-0.142965335810581,0
"312","N_16",-8.51624975063714,-8.51787967427676,-8.51034109374637,-8.68346361342394,-8.68533642012832,-8.68346361342394,-8.51482350622009,-8.6840878823254,0.169264376105316,2.31723278445431e-07,6.85162798603097e-07,0.169264376105316,0.169264376105316
"313","P_16",-8.31230092352318,-8.30511847492419,-8.31230092352318,-8.1657912019353,-8.16235358833448,-8.1657912019353,-8.30990677399019,-8.16464533073503,-0.14526144325516,6.67332743305312e-07,1.57019469013015e-06,-0.14526144325516,0
"314","Q_16",-8.33649038909025,-8.33440403654839,-8.3469827629079,-8.41526750247437,-8.4167638307531,-8.41526750247437,-8.33929239618218,-8.41576627856728,0.0764738823851001,4.08680403738106e-05,5.51804764540903e-05,0.0764738823851001,0.0764738823851001
"315","R_16",-8.61423557829949,-8.62024139190644,-8.62270958234485,-8.23718705228852,-8.23359271921437,-8.23718705228852,-8.61906218418359,-8.2359889412638,-0.383073242919791,1.6803346554531e-08,1.03405209566345e-07,-0.383073242919791,0
"316","S_16",-7.92537859302521,-7.91849665780943,-7.92145288981141,-7.78086389387585,-7.78289172955099,-7.78086389387585,-7.92177604688202,-7.7815398391009,-0.140236207781118,3.03962196852361e-07,8.31349598228679e-07,-0.140236207781118,0
"317","T_16",-8.24370771894111,-8.24336270039567,-8.25190021705422,-8.24697913766917,-8.24172976865271,-8.24697913766917,-8.24632354546367,-8.24522934799701,-0.00109419746665651,0.756389560074307,0.757338524498786,0,0
"318","V_16",-7.8802302270849,-7.87861578915189,-7.87642531488147,-8.02856915219677,-8.02260506115017,-8.02856915219677,-7.87842377703942,-8.0265811218479,0.148157344808486,3.32055064780811e-07,8.78162154792228e-07,0.148157344808486,0.148157344808486
"319","W_16",-10.8802302270849,-10.8497232380292,-10.8401527877096,-10.6376599238108,-10.6459280355701,-10.6376599238108,-10.8567020842746,-10.6404159610639,-0.216286123210645,6.33132040378865e-05,8.33754127247889e-05,-0.216286123210645,0
"320","Y_16",-9.25519028698841,-9.25155519850878,-9.22907744666927,-9.23556148023947,-9.23846943948912,-9.23556148023947,-9.24527431072215,-9.23653079998935,-0.00874351073279733,0.347601429372169,0.355375263255891,0,0
